"outcomeId","analysisId","targetId","comparatorId","rr","ci95lb","ci95ub","p","target","comparator","targetDays","comparatorDays","eventsTarget","eventsComparator","logRr","seLogRr","type","targetEffectSize","estimate","outcomeName","y"
45,3,13,5,1.81389578811093,1.06108389841252,3.10080846109251,0.0301681831544785,50391,48727,5806980,6460251,52,42,0.593063722002964,0.273569125059415,"Original",NA,"Calibrated","End stage renal disease",33.1
45,3,5,13,0.72012791534098,0.447314564741661,1.18820583613449,0.213116933475524,39320,40934,5290235,4644130,31,39,-0.356674943938729,0.286476623454544,"Adjusting for
blood pressure",NA,"Calibrated","End stage renal disease",32.9
45,3,13,5,1.43613466671802,0.819116778090069,2.51793497107745,0.213116933475524,40934,39320,4644130,5290235,39,31,0.356674943938729,0.286476623454544,"Adjusting for
blood pressure",NA,"Calibrated","End stage renal disease",32.9
46,3,5,13,0.959256764372248,0.793008181080466,1.19298881270577,0.764275268594579,46218,47792,6041256,5440341,744,675,-0.0216920647975793,0.0723378972362438,"Original",NA,"Calibrated","Fall",32.1
46,3,13,5,1.11147600150687,0.949259428325344,1.30141335978628,0.212239640187782,38605,37066,4319073,4887906,579,609,0.100408561760216,0.0804923008135275,"Adjusting for
blood pressure",NA,"Calibrated","Fall",31.9
46,3,5,13,0.904467811576412,0.772265284199314,1.05875836274726,0.212239640187782,37066,38605,4887906,4319073,609,579,-0.100408561760216,0.0804923008135275,"Adjusting for
blood pressure",NA,"Uncalibrated","Fall",31.9
46,3,13,5,1.02439812414416,0.888984298191932,1.18043875340025,0.764275268594579,47792,46218,5440341,6041256,675,744,0.0216920647975793,0.0723378972362438,"Original",NA,"Calibrated","Fall",32.1
46,3,13,5,1.02192904808544,0.886902040270913,1.17767081764462,0.764275268594579,47792,46218,5440341,6041256,675,744,0.0216920647975793,0.0723378972362438,"Original",NA,"Uncalibrated","Fall",32.1
46,3,5,13,0.978541516041137,0.849133718028293,1.12752023853112,0.764275268594579,46218,47792,6041256,5440341,744,675,-0.0216920647975793,0.0723378972362438,"Original",NA,"Uncalibrated","Fall",32.1
46,3,13,5,1.1056225409029,0.944502575077856,1.29489182080326,0.212239640187782,38605,37066,4319073,4887906,579,609,0.100408561760216,0.0804923008135275,"Adjusting for
blood pressure",NA,"Uncalibrated","Fall",31.9
46,3,5,13,0.888604102893427,0.72679491371069,1.11893037212465,0.212239640187782,37066,38605,4887906,4319073,609,579,-0.100408561760216,0.0804923008135275,"Adjusting for
blood pressure",NA,"Calibrated","Fall",31.9
47,3,13,5,0.96780580192156,0.771937581530991,1.21308305947205,0.776575998767607,49146,47545,5631876,6238599,221,274,-0.0327238296816409,0.115312498282838,"Original",NA,"Uncalibrated","Gout",30.1
47,3,5,13,0.985675915727288,0.761268869151461,1.27579177442921,0.912780346439081,38417,39970,5136855,4508742,204,162,-0.0144276642835044,0.131720700660221,"Adjusting for
blood pressure",NA,"Uncalibrated","Gout",29.9
47,3,5,13,1.00184376838739,0.790925178132514,1.30638077921282,0.776575998767607,47545,49146,6238599,5631876,274,221,0.0327238296816409,0.115312498282838,"Original",NA,"Calibrated","Gout",30.1
47,3,5,13,1.03326514267069,0.824345861721302,1.29544152781976,0.776575998767607,47545,49146,6238599,5631876,274,221,0.0327238296816409,0.115312498282838,"Original",NA,"Uncalibrated","Gout",30.1
47,3,13,5,1.01990344966566,0.787840308627762,1.3203221963239,0.912780346439081,39970,38417,4508742,5136855,162,204,0.0144276642835044,0.131720700660221,"Adjusting for
blood pressure",NA,"Calibrated","Gout",29.9
47,3,5,13,0.953543396949338,0.73362183438965,1.27939523372717,0.912780346439081,38417,39970,5136855,4508742,204,162,-0.0144276642835044,0.131720700660221,"Adjusting for
blood pressure",NA,"Calibrated","Gout",29.9
47,3,13,5,1.01453224538021,0.783826969293168,1.313596339641,0.912780346439081,39970,38417,4508742,5136855,162,204,0.0144276642835044,0.131720700660221,"Adjusting for
blood pressure",NA,"Uncalibrated","Gout",29.9
47,3,13,5,0.970144111160832,0.773894441727617,1.21616017078373,0.776575998767607,49146,47545,5631876,6238599,221,274,-0.0327238296816409,0.115312498282838,"Original",NA,"Calibrated","Gout",30.1
48,3,13,5,1.1708565559828,1.04298314750355,1.31496256697132,0.00762311102708432,42184,40770,4695634,5161696,965,920,0.157735580086416,0.0591141425805459,"Original",NA,"Uncalibrated","Headache",29.1
48,3,13,5,1.16942431667197,1.03015806801629,1.3281444806332,0.0157464871222908,33719,32362,3674589,4121865,785,782,0.156511590687221,0.0648151160524913,"Adjusting for
blood pressure",NA,"Uncalibrated","Headache",28.9
48,3,5,13,0.854075586706363,0.760477921666806,0.958788262680528,0.00762311102708432,40770,42184,5161696,4695634,920,965,-0.157735580086416,0.0591141425805459,"Original",NA,"Uncalibrated","Headache",29.1
48,3,5,13,0.860582777785515,0.723734382302788,1.04910558369721,0.00762311102708432,40770,42184,5161696,4695634,920,965,-0.157735580086416,0.0591141425805459,"Original",NA,"Calibrated","Headache",29.1
48,3,5,13,0.848634605804786,0.706036711214819,1.04908553051366,0.0157464871222908,32362,33719,4121865,3674589,782,785,-0.156511590687221,0.0648151160524913,"Adjusting for
blood pressure",NA,"Calibrated","Headache",28.9
48,3,13,5,1.17561556089296,1.03536766851087,1.33486102478113,0.0157464871222908,33719,32362,3674589,4121865,785,782,0.156511590687221,0.0648151160524913,"Adjusting for
blood pressure",NA,"Calibrated","Headache",28.9
48,3,13,5,1.17368545481486,1.04528085135473,1.31786356275313,0.00762311102708432,42184,40770,4695634,5161696,965,920,0.157735580086416,0.0591141425805459,"Original",NA,"Calibrated","Headache",29.1
48,3,5,13,0.855121606198396,0.752930132663914,0.970724815004009,0.0157464871222908,32362,33719,4121865,3674589,782,785,-0.156511590687221,0.0648151160524913,"Adjusting for
blood pressure",NA,"Uncalibrated","Headache",28.9
49,3,13,5,1.00572443973039,0.877800899281782,1.15250393399787,0.934503389640486,49279,47693,5597445,6212897,687,679,0.00570811738650209,0.0694585177926471,"Original",NA,"Uncalibrated","Heart failure",28.1
49,3,13,5,1.03510690863703,0.894284957754156,1.19850689039891,0.644132732824715,40032,38507,4473383,5075651,571,568,0.0345047147520486,0.0746971210380515,"Adjusting for
blood pressure",NA,"Uncalibrated","Heart failure",27.9
49,3,5,13,0.97156906186538,0.804603472549134,1.2065885602208,0.934503389640486,47693,49279,6212897,5597445,679,687,-0.00570811738650209,0.0694585177926471,"Original",NA,"Calibrated","Heart failure",28.1
49,3,13,5,1.04058704067707,0.898868390299785,1.20464953591697,0.644132732824715,40032,38507,4473383,5075651,571,568,0.0345047147520486,0.0746971210380515,"Adjusting for
blood pressure",NA,"Calibrated","Heart failure",27.9
49,3,5,13,0.937967054591474,0.769004850920606,1.18021647452343,0.644132732824715,38507,40032,5075651,4473383,568,571,-0.0345047147520486,0.0746971210380515,"Adjusting for
blood pressure",NA,"Calibrated","Heart failure",27.9
49,3,5,13,0.994308142962176,0.86767599701907,1.13921049843786,0.934503389640486,47693,49279,6212897,5597445,679,687,-0.00570811738650209,0.0694585177926471,"Original",NA,"Uncalibrated","Heart failure",28.1
49,3,5,13,0.96608378483025,0.834371506756345,1.11821180858429,0.644132732824715,38507,40032,5075651,4473383,568,571,-0.0345047147520486,0.0746971210380515,"Adjusting for
blood pressure",NA,"Uncalibrated","Heart failure",27.9
49,3,13,5,1.00815436394134,0.879839102509846,1.15518305407731,0.934503389640486,49279,47693,5597445,6212897,687,679,0.00570811738650209,0.0694585177926471,"Original",NA,"Calibrated","Heart failure",28.1
50,3,5,13,1.33333333333334,0.633854877940184,2.88238603212479,0.456531004650578,48871,50539,6482994,5827899,23,20,0.287682072451783,0.386372835511902,"Original",NA,"Uncalibrated","Hemorrhagic stroke",27.1
50,3,13,5,1.08333333333333,0.491397737816172,2.40830579783366,0.843510016864006,41063,39444,4660027,5305325,19,19,0.0800427076735365,0.405472995124167,"Adjusting for
blood pressure",NA,"Uncalibrated","Hemorrhagic stroke",26.9
50,3,13,5,1.08906878892783,0.491944458479531,2.41098523740377,0.843510016864006,41063,39444,4660027,5305325,19,19,0.0800427076735365,0.405472995124167,"Adjusting for
blood pressure",NA,"Calibrated","Hemorrhagic stroke",26.9
50,3,5,13,0.903563232782839,0.465401063504914,1.8115396553866,0.843510016864006,39444,41063,5305325,4660027,19,19,-0.0800427076735365,0.405472995124167,"Adjusting for
blood pressure",NA,"Calibrated","Hemorrhagic stroke",26.9
50,3,5,13,1.22784980137074,0.660334831196272,2.3700881106419,0.456531004650578,48871,50539,6482994,5827899,23,20,0.287682072451783,0.386372835511902,"Original",NA,"Calibrated","Hemorrhagic stroke",27.1
50,3,5,13,0.923076923076923,0.415229660992191,2.03501140327612,0.843510016864006,39444,41063,5305325,4660027,19,19,-0.0800427076735365,0.405472995124167,"Adjusting for
blood pressure",NA,"Uncalibrated","Hemorrhagic stroke",26.9
50,3,13,5,0.751812070072292,0.352555939980136,1.60321051104183,0.456531004650578,50539,48871,5827899,6482994,20,23,-0.287682072451783,0.386372835511902,"Original",NA,"Calibrated","Hemorrhagic stroke",27.1
50,3,13,5,0.749999999999999,0.346934792513839,1.57764818857223,0.456531004650578,50539,48871,5827899,6482994,20,23,-0.287682072451783,0.386372835511902,"Original",NA,"Uncalibrated","Hemorrhagic stroke",27.1
51,3,13,5,0.917817067671531,0.495883645139164,1.69709379387261,0.78467731226532,41045,39429,4655710,5300803,30,37,-0.0857571809080512,0.313865772795205,"Adjusting for
blood pressure",NA,"Uncalibrated","Hepatic failure",25.9
51,3,5,13,0.965115591589242,0.599478138157731,1.59915209878313,0.961642952785257,48872,50534,6481800,5825208,47,30,-0.0140548304246012,0.292249059062574,"Original",NA,"Calibrated","Hepatic failure",26.1
51,3,13,5,0.922676236011997,0.498753900516284,1.70691684941213,0.78467731226532,41045,39429,4655710,5300803,30,37,-0.0857571809080512,0.313865772795205,"Adjusting for
blood pressure",NA,"Calibrated","Hepatic failure",25.9
51,3,5,13,1.08954173464759,0.589242623837596,2.01660209971103,0.78467731226532,39429,41045,5300803,4655710,37,30,0.0857571809080512,0.313865772795205,"Adjusting for
blood pressure",NA,"Uncalibrated","Hepatic failure",25.9
51,3,5,13,0.986043477598074,0.554938205783225,1.74489912889202,0.961642952785257,48872,50534,6481800,5825208,47,30,-0.0140548304246012,0.292249059062574,"Original",NA,"Uncalibrated","Hepatic failure",26.1
51,3,13,5,1.01415406391199,0.573099031022486,1.80200243843119,0.961642952785257,50534,48872,5825208,6481800,30,47,0.0140548304246012,0.292249059062574,"Original",NA,"Uncalibrated","Hepatic failure",26.1
51,3,13,5,1.01660435488254,0.573309288992641,1.80266469462246,0.961642952785257,50534,48872,5825208,6481800,30,47,0.0140548304246012,0.292249059062574,"Original",NA,"Calibrated","Hepatic failure",26.1
51,3,5,13,1.03522032744782,0.612975672333092,1.81210610334215,0.78467731226532,39429,41045,5300803,4655710,37,30,0.0857571809080512,0.313865772795205,"Adjusting for
blood pressure",NA,"Calibrated","Hepatic failure",25.9
52,3,5,13,0.992787364095026,0.806918125373198,1.25707813666321,0.809082144002427,48221,49855,6341134,5714973,422,417,0.021381712184233,0.0884966932721944,"Original",NA,"Calibrated","Hospitalization with heart failure",25.1
52,3,13,5,1.09641124418796,0.905363428664451,1.32777355294226,0.374448194868351,40508,38922,4569166,5195160,350,329,0.0867620396047155,0.0976860695989229,"Adjusting for
blood pressure",NA,"Calibrated","Hospitalization with heart failure",24.9
52,3,13,5,1.0906371203968,0.901000556609844,1.32137512116827,0.374448194868351,40508,38922,4569166,5195160,350,329,0.0867620396047155,0.0976860695989229,"Adjusting for
blood pressure",NA,"Uncalibrated","Hospitalization with heart failure",24.9
52,3,5,13,0.898607990518406,0.721554038007756,1.15300874102139,0.374448194868351,38922,40508,5195160,4569166,329,350,-0.0867620396047155,0.0976860695989229,"Adjusting for
blood pressure",NA,"Calibrated","Hospitalization with heart failure",24.9
52,3,5,13,1.02161193894508,0.858830839785748,1.21496753932408,0.809082144002427,48221,49855,6341134,5714973,422,417,0.021381712184233,0.0884966932721944,"Original",NA,"Uncalibrated","Hospitalization with heart failure",25.1
52,3,5,13,0.916895254432725,0.756787367932182,1.10987722778181,0.374448194868351,38922,40508,5195160,4569166,329,350,-0.0867620396047155,0.0976860695989229,"Adjusting for
blood pressure",NA,"Uncalibrated","Hospitalization with heart failure",24.9
52,3,13,5,0.978845256088729,0.82306725705308,1.16437365040299,0.809082144002427,49855,48221,5714973,6341134,417,422,-0.021381712184233,0.0884966932721944,"Original",NA,"Uncalibrated","Hospitalization with heart failure",25.1
52,3,13,5,0.981210237680682,0.824960388234596,1.16705425407116,0.809082144002427,49855,48221,5714973,6341134,417,422,-0.021381712184233,0.0884966932721944,"Original",NA,"Calibrated","Hospitalization with heart failure",25.1
53,3,5,13,1.30470354479334,0.867371612465637,2.05194654315836,0.112021002474604,39288,40885,5267011,4644036,76,43,0.367790288455186,0.231434804116318,"Adjusting for
blood pressure",NA,"Calibrated","Hospitalization with preinfarction syndrome",23.9
53,3,13,5,0.692262341872446,0.437969468970428,1.08502354269338,0.112021002474604,40885,39288,4644036,5267011,43,76,-0.367790288455186,0.231434804116318,"Adjusting for
blood pressure",NA,"Uncalibrated","Hospitalization with preinfarction syndrome",23.9
53,3,5,13,1.55623381185381,1.0211085847243,2.39427536311289,0.0419157159121952,48693,50339,6441642,5807987,97,56,0.442268679155129,0.217399846261307,"Original",NA,"Uncalibrated","Hospitalization with preinfarction syndrome",24.1
53,3,13,5,0.695927363338496,0.442146560090807,1.09537184897199,0.112021002474604,40885,39288,4644036,5267011,43,76,-0.367790288455186,0.231434804116318,"Adjusting for
blood pressure",NA,"Calibrated","Hospitalization with preinfarction syndrome",23.9
53,3,5,13,1.44453907068696,0.921638988143685,2.28326417900952,0.112021002474604,39288,40885,5267011,4644036,76,43,0.367790288455186,0.231434804116318,"Adjusting for
blood pressure",NA,"Uncalibrated","Hospitalization with preinfarction syndrome",23.9
53,3,13,5,0.644129491207772,0.420650989130643,0.986335019206922,0.0419157159121952,50339,48693,5807987,6441642,56,97,-0.442268679155129,0.217399846261307,"Original",NA,"Calibrated","Hospitalization with preinfarction syndrome",24.1
53,3,5,13,1.38901934699309,0.950999968161046,2.11288179399728,0.0419157159121952,48693,50339,6441642,5807987,97,56,0.442268679155129,0.217399846261307,"Original",NA,"Calibrated","Hospitalization with preinfarction syndrome",24.1
53,3,13,5,0.642576965224002,0.417662903526628,0.979327776653644,0.0419157159121952,50339,48693,5807987,6441642,56,97,-0.442268679155129,0.217399846261307,"Original",NA,"Uncalibrated","Hospitalization with preinfarction syndrome",24.1
54,3,5,13,1.1156934411204,0.891064846566836,1.39798189159397,0.340659746189164,38959,40556,5187062,4567702,270,253,0.109476131887161,0.114891847203155,"Adjusting for
blood pressure",NA,"Uncalibrated","Hyperkalemia",22.9
54,3,13,5,0.901048827259467,0.719369810681433,1.12861142773922,0.340659746189164,40556,38959,4567702,5187062,253,270,-0.109476131887161,0.114891847203155,"Adjusting for
blood pressure",NA,"Calibrated","Hyperkalemia",22.9
54,3,13,5,0.896303557181246,0.715316847816827,1.12225277863096,0.340659746189164,40556,38959,4567702,5187062,253,270,-0.109476131887161,0.114891847203155,"Adjusting for
blood pressure",NA,"Uncalibrated","Hyperkalemia",22.9
54,3,5,13,1.05552915048656,0.824649544708677,1.39959521998404,0.340659746189164,38959,40556,5187062,4567702,270,253,0.109476131887161,0.114891847203155,"Adjusting for
blood pressure",NA,"Calibrated","Hyperkalemia",22.9
54,3,13,5,0.934254542484928,0.758328870998739,1.15054383309205,0.522513625952735,49956,48323,5718962,6355705,304,332,-0.0680063484555756,0.106347068849966,"Original",NA,"Uncalibrated","Hyperkalemia",23.1
54,3,5,13,1.03042903597336,0.820572900993852,1.33316406402291,0.522513625952735,48323,49956,6355705,5718962,332,304,0.0680063484555756,0.106347068849966,"Original",NA,"Calibrated","Hyperkalemia",23.1
54,3,5,13,1.07037210366695,0.869154195814103,1.31868907837173,0.522513625952735,48323,49956,6355705,5718962,332,304,0.0680063484555756,0.106347068849966,"Original",NA,"Uncalibrated","Hyperkalemia",23.1
54,3,13,5,0.936511788746716,0.760308914078231,1.15354997714959,0.522513625952735,49956,48323,5718962,6355705,304,332,-0.0680063484555756,0.106347068849966,"Original",NA,"Calibrated","Hyperkalemia",23.1
55,3,5,13,0.823374377728062,0.682372991667737,1.0209588292497,0.00654029366443848,37574,39111,4944875,4351091,637,724,-0.193347456720891,0.0710996340064729,"Adjusting for
blood pressure",NA,"Calibrated","Hypokalemia",21.9
55,3,13,5,1.21972784752729,1.06106703234598,1.40211313393108,0.00654029366443848,39111,37574,4351091,4944875,724,637,0.193347456720891,0.0710996340064729,"Adjusting for
blood pressure",NA,"Calibrated","Hypokalemia",21.9
55,3,5,13,0.824195552098453,0.716721998599387,0.947089389245921,0.00654029366443848,37574,39111,4944875,4351091,637,724,-0.193347456720891,0.0710996340064729,"Adjusting for
blood pressure",NA,"Uncalibrated","Hypokalemia",21.9
55,3,13,5,1.21330429101921,1.05586654370208,1.39524111434307,0.00654029366443848,39111,37574,4351091,4944875,724,637,0.193347456720891,0.0710996340064729,"Adjusting for
blood pressure",NA,"Uncalibrated","Hypokalemia",21.9
55,3,5,13,0.81465833838028,0.717362631685512,0.924588713045692,0.0015433276677397,46728,48299,6089791,5459134,741,854,-0.204986470348479,0.0647378040827306,"Original",NA,"Uncalibrated","Hypokalemia",22.1
55,3,13,5,1.22750845708916,1.08156198090056,1.39399510907113,0.0015433276677397,48299,46728,5459134,6089791,854,741,0.204986470348479,0.0647378040827306,"Original",NA,"Uncalibrated","Hypokalemia",22.1
55,3,5,13,0.828741420538713,0.69518939727848,1.01195676314715,0.0015433276677397,46728,48299,6089791,5459134,741,854,-0.204986470348479,0.0647378040827306,"Original",NA,"Calibrated","Hypokalemia",22.1
55,3,13,5,1.23047423220727,1.08384451736671,1.39694099279536,0.0015433276677397,48299,46728,5459134,6089791,854,741,0.204986470348479,0.0647378040827306,"Original",NA,"Calibrated","Hypokalemia",22.1
56,3,13,5,1.05706325980161,0.857772441596419,1.30353480950963,0.60320234068923,50021,48375,5729351,6365019,283,308,0.0554945535377595,0.10676116914401,"Original",NA,"Uncalibrated","Hypomagnesemia",21.1
56,3,5,13,0.990405831861295,0.774397882958722,1.30916963131481,0.785471632249745,38994,40590,5193526,4573523,291,237,0.0318173250349048,0.116891405149957,"Adjusting for
blood pressure",NA,"Calibrated","Hypomagnesemia",20.9
56,3,5,13,0.946017176103232,0.767144837793925,1.16581036124089,0.60320234068923,48375,50021,6365019,5729351,308,283,-0.0554945535377595,0.10676116914401,"Original",NA,"Uncalibrated","Hypomagnesemia",21.1
56,3,13,5,0.973811989051941,0.774420734938678,1.22454080480733,0.785471632249745,40590,38994,4573523,5193526,237,291,-0.0318173250349048,0.116891405149957,"Adjusting for
blood pressure",NA,"Calibrated","Hypomagnesemia",20.9
56,3,5,13,0.933732091266461,0.746674859828985,1.19969200116828,0.60320234068923,48375,50021,6365019,5729351,308,283,-0.0554945535377595,0.10676116914401,"Original",NA,"Calibrated","Hypomagnesemia",21.1
56,3,13,5,0.968683520145859,0.770364203461742,1.21812647717458,0.785471632249745,40590,38994,4573523,5193526,237,291,-0.0318173250349048,0.116891405149957,"Adjusting for
blood pressure",NA,"Uncalibrated","Hypomagnesemia",20.9
56,3,5,13,1.03232890743246,0.820932816696899,1.29808731442395,0.785471632249745,38994,40590,5193526,4573523,291,237,0.0318173250349048,0.116891405149957,"Adjusting for
blood pressure",NA,"Uncalibrated","Hypomagnesemia",20.9
56,3,13,5,1.05961722339842,0.859554386982576,1.30624504641769,0.60320234068923,50021,48375,5729351,6365019,283,308,0.0554945535377595,0.10676116914401,"Original",NA,"Calibrated","Hypomagnesemia",21.1
57,3,5,13,0.91679850003599,0.691425874970206,1.25348383696353,0.674934699861516,38634,40147,5149128,4526893,158,153,-0.0623324060403541,0.148628083424529,"Adjusting for
blood pressure",NA,"Calibrated","Impotence",17.9
57,3,13,5,1.06995084416114,0.799560575202569,1.4317799606754,0.674934699861516,40147,38634,4526893,5149128,153,158,0.0623324060403541,0.148628083424529,"Adjusting for
blood pressure",NA,"Calibrated","Impotence",17.9
57,3,13,5,0.978359453163243,0.760807580549939,1.25789584863088,0.864568864128196,49452,47882,5661597,6288861,203,220,-0.0218781374515198,0.128271532402308,"Original",NA,"Uncalibrated","Impotence",18.1
57,3,5,13,1.02211921882779,0.794978376857207,1.31439279203444,0.864568864128196,47882,49452,6288861,5661597,220,203,0.0218781374515198,0.128271532402308,"Original",NA,"Uncalibrated","Impotence",18.1
57,3,5,13,0.939570515962146,0.7018038042989,1.25672607490227,0.674934699861516,38634,40147,5149128,4526893,158,153,-0.0623324060403541,0.148628083424529,"Adjusting for
blood pressure",NA,"Uncalibrated","Impotence",17.9
57,3,13,5,0.98072326100994,0.762713155105369,1.26104828302469,0.864568864128196,49452,47882,5661597,6288861,203,220,-0.0218781374515198,0.128271532402308,"Original",NA,"Calibrated","Impotence",18.1
57,3,13,5,1.06431607102525,0.795718351015962,1.42489965696182,0.674934699861516,40147,38634,4526893,5149128,153,158,0.0623324060403541,0.148628083424529,"Adjusting for
blood pressure",NA,"Uncalibrated","Impotence",17.9
57,3,5,13,0.993189167038251,0.772614235654894,1.31408568936332,0.864568864128196,47882,49452,6288861,5661597,220,203,0.0218781374515198,0.128271532402308,"Original",NA,"Calibrated","Impotence",18.1
58,3,13,5,1.02946957153925,0.750271773979792,1.413920147569,0.857418045628236,40735,39109,4614498,5245620,116,129,0.0290436905061635,0.161657528132796,"Adjusting for
blood pressure",NA,"Uncalibrated","Ischemic stroke",16.9
58,3,5,13,0.942178601206488,0.697682399966205,1.31315750736454,0.857418045628236,39109,40735,5245620,4614498,129,116,-0.0290436905061635,0.161657528132796,"Adjusting for
blood pressure",NA,"Calibrated","Ischemic stroke",16.9
58,3,13,5,1.03491985801321,0.75388236244627,1.42072446029192,0.857418045628236,40735,39109,4614498,5245620,116,129,0.0290436905061635,0.161657528132796,"Adjusting for
blood pressure",NA,"Calibrated","Ischemic stroke",16.9
58,3,5,13,0.971374023716712,0.707253519033115,1.33285035460622,0.857418045628236,39109,40735,5245620,4614498,129,116,-0.0290436905061635,0.161657528132796,"Adjusting for
blood pressure",NA,"Uncalibrated","Ischemic stroke",16.9
58,3,5,13,1.11003599670947,0.831275605054907,1.48391475041507,0.480081160094036,48484,50164,6415364,5776280,147,134,0.10439244426641,0.147828630083745,"Original",NA,"Uncalibrated","Ischemic stroke",17.1
58,3,13,5,0.903048276273231,0.675894229417231,1.20654409194052,0.480081160094036,50164,48484,5776280,6415364,134,147,-0.10439244426641,0.147828630083745,"Original",NA,"Calibrated","Ischemic stroke",17.1
58,3,5,13,1.06078190420319,0.803495016093584,1.44430473627713,0.480081160094036,48484,50164,6415364,5776280,147,134,0.10439244426641,0.147828630083745,"Original",NA,"Calibrated","Ischemic stroke",17.1
58,3,13,5,0.900871686111392,0.673893159779084,1.2029704636093,0.480081160094036,50164,48484,5776280,6415364,134,147,-0.10439244426641,0.147828630083745,"Original",NA,"Uncalibrated","Ischemic stroke",17.1
59,3,13,5,0.929052546741843,0.795998210580716,1.08410412592454,0.350398527466856,37991,36504,4200038,4767331,449,515,-0.0735899790748581,0.0788056053890135,"Adjusting for
blood pressure",NA,"Uncalibrated","Malignant neoplasm",14.9
59,3,13,5,0.93636392595434,0.814396441746148,1.07641775904587,0.355499837459756,46822,45278,5264586,5849128,557,673,-0.065751068291203,0.0711611649139035,"Original",NA,"Uncalibrated","Malignant neoplasm",15.1
59,3,5,13,1.06796083475856,0.929007340873298,1.22790320382036,0.355499837459756,45278,46822,5849128,5264586,673,557,0.065751068291203,0.0711611649139035,"Original",NA,"Uncalibrated","Malignant neoplasm",15.1
59,3,13,5,0.938626268683669,0.816431302082217,1.0791101100804,0.355499837459756,46822,45278,5264586,5849128,557,673,-0.065751068291203,0.0711611649139035,"Original",NA,"Calibrated","Malignant neoplasm",15.1
59,3,5,13,1.02855415365241,0.847772878783606,1.28555731295506,0.355499837459756,45278,46822,5849128,5264586,673,557,0.065751068291203,0.0711611649139035,"Original",NA,"Calibrated","Malignant neoplasm",15.1
59,3,13,5,0.933971198705039,0.800302237268831,1.08996596459284,0.350398527466856,37991,36504,4200038,4767331,449,515,-0.0735899790748581,0.0788056053890135,"Adjusting for
blood pressure",NA,"Calibrated","Malignant neoplasm",14.9
59,3,5,13,1.02492908184185,0.832699901129965,1.30528710323393,0.350398527466856,36504,37991,4767331,4200038,515,449,0.0735899790748581,0.0788056053890135,"Adjusting for
blood pressure",NA,"Calibrated","Malignant neoplasm",14.9
59,3,5,13,1.07636538267611,0.922420620018562,1.25628423117994,0.350398527466856,36504,37991,4767331,4200038,515,449,0.0735899790748581,0.0788056053890135,"Adjusting for
blood pressure",NA,"Uncalibrated","Malignant neoplasm",14.9
61,3,13,5,0.712545221030972,0.469748773139725,1.0808345248473,0.105418607725456,40972,39355,4639394,5277161,58,110,-0.344192202081571,0.212578065193516,"Adjusting for
blood pressure",NA,"Calibrated","Neutropenia or agranulocytosis",12.9
61,3,5,13,1.27969156298642,0.874147985727343,1.95668485848513,0.105418607725456,39355,40972,5277161,4639394,110,58,0.344192202081571,0.212578065193516,"Adjusting for
blood pressure",NA,"Calibrated","Neutropenia or agranulocytosis",12.9
61,3,5,13,1.41084977771386,0.934211030111624,2.14950542199173,0.105418607725456,39355,40972,5277161,4639394,110,58,0.344192202081571,0.212578065193516,"Adjusting for
blood pressure",NA,"Uncalibrated","Neutropenia or agranulocytosis",12.9
61,3,13,5,0.708792683527514,0.465223297307805,1.07042195796009,0.105418607725456,40972,39355,4639394,5277161,58,110,-0.344192202081571,0.212578065193516,"Adjusting for
blood pressure",NA,"Uncalibrated","Neutropenia or agranulocytosis",12.9
61,3,5,13,1.15648484058777,0.77534682919165,1.7298423053133,0.477594571799823,48779,50441,6453810,5800880,84,69,0.145385094594604,0.204716792218073,"Original",NA,"Uncalibrated","Neutropenia or agranulocytosis",13.1
61,3,13,5,0.864689241833691,0.578087376478449,1.28974539180429,0.477594571799823,50441,48779,5800880,6453810,69,84,-0.145385094594604,0.204716792218073,"Original",NA,"Uncalibrated","Neutropenia or agranulocytosis",13.1
61,3,5,13,1.09605616076054,0.7693684086476,1.61235861648426,0.477594571799823,48779,50441,6453810,5800880,84,69,0.145385094594604,0.204716792218073,"Original",NA,"Calibrated","Neutropenia or agranulocytosis",13.1
61,3,13,5,0.866778411829639,0.580300093781886,1.29468325658465,0.477594571799823,50441,48779,5800880,6453810,69,84,-0.145385094594604,0.204716792218073,"Original",NA,"Calibrated","Neutropenia or agranulocytosis",13.1
62,3,5,13,0.85981132990747,0.699895501475423,1.08681620440321,0.106190105311913,37662,39174,4922616,4333406,521,511,-0.140561625175897,0.0870050492763167,"Adjusting for
blood pressure",NA,"Calibrated","Rash",11.9
62,3,5,13,0.890386873182466,0.760598744307465,1.0417425764067,0.147936881057486,46809,48374,6042756,5450862,628,597,-0.116099221736769,0.0802423417240414,"Original",NA,"Uncalibrated","Rash",12.1
62,3,13,5,1.15092000302712,0.971098669438016,1.36578086394059,0.106190105311913,39174,37662,4333406,4922616,511,521,0.140561625175897,0.0870050492763167,"Adjusting for
blood pressure",NA,"Uncalibrated","Rash",11.9
62,3,5,13,0.889652931177486,0.73309946276784,1.10780151544582,0.147936881057486,46809,48374,6042756,5450862,628,597,-0.116099221736769,0.0802423417240414,"Original",NA,"Calibrated","Rash",12.1
62,3,13,5,1.12310730326218,0.959930046681317,1.3147536825222,0.147936881057486,48374,46809,5450862,6042756,597,628,0.116099221736769,0.0802423417240414,"Original",NA,"Uncalibrated","Rash",12.1
